business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
Pn62BpeVNpdpvVWFdrOzNA,20,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0.5,0.16666666666666666,0.3333333333333333,0.0,Indianapolis,21,Wine and Canvas - Indianapolis North,-86.0802408446,IN,4.0,5151 E 82nd St,39.9040963588,Indianapolis,"Art Schools, Specialty Schools, Education, Party & Event Planning, Paint & Sip, Arts & Entertainment, Event Planning & Services",False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-Tnsc_b8dsWuAq1wQugKZA,66,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,6,1,1,0.2,0.6,0.1,0.1,Indianapolis,67,Mi Tenampa,-85.955155,IN,4.0,"11915 Pendleton Pike, Ste L",39.8722939,Indianapolis,"Restaurants, Specialty Food, Tex-Mex, Mexican, Latin American, Ethnic Food, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
FwqP9mfPQLsso-uBuVg-oQ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,5,Disc Replay East Indianapolis,-85.9925876,IN,4.0,9739 E Washington St,39.7729396,Indianapolis,"Shopping, Video Game Stores, Electronics, Music & DVDs, Books, Mags, Music & Video",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5Wxp5BIQWve0tVqljjVbQA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,15,Indy Criterium Bicycle Festival,-86.1573915,IN,4.5,1 Monument Cir,39.7679025,Indianapolis,"Festivals, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
fci-hYpdFDMKgLLqRXobUw,39,6,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Indianapolis,46,Tom Wood Lexus,-86.0936823627,IN,3.0,4610 E 96th St,39.9275567176,Indianapolis,"Automotive, Car Dealers, Auto Repair, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
iD1j5TGvCznNI3YoeTa_4w,29,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,0.2,0.6,0.2,0.0,Indianapolis,35,Denny's,-86.265001148,IN,3.0,4795 Kentucky Ave,39.6980634285,Indianapolis,"Diners, Restaurants, Breakfast & Brunch, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
06Uc3lgLSFO5EtLoFYbUbA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,9,Midwest Sour + Wild + Funk Fest,-86.153515,IN,4.5,222 E Market St,39.7686835,Indianapolis,"Arts & Entertainment, Festivals, Local Flavor, Breweries, Food",False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
zIDuAuwyaLmNwv4k18mbwA,139,15,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,1,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.06666666666666667,Indianapolis,167,India Palace,-86.2404209,IN,3.5,4213 Lafayette Rd,39.8317759,Indianapolis,"Indian, Restaurants, Pakistani, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Wap4vDPNHNGSG_SIanQolA,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,38,Super China Buffet,-85.969627,IN,3.5,11135 Pendleton Pike,39.863261,Indianapolis,"Restaurants, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-c1VslLxAIYmSbIKUNq5zw,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,18,AMC Showplace Washington Square 12,-85.983618,IN,3.0,10280 East Washington St,39.778709,Indianapolis,"Arts & Entertainment, Cinema",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7FHjj04Wy2aqXl22NA_C0g,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Indianapolis,18,Aldi,-86.0342432,IN,4.0,9505 Uptown Dr,39.9250893,Indianapolis,"Grocery, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ql5iL7HEEAX8ucM9PsWTHQ,182,39,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,11,4,0,0,0,0,1,0,0,0,0,2,0,0,0,5,6,28,5,0,0.15384615384615385,0.717948717948718,0.1282051282051282,0.0,Indianapolis,191,Indy Massage Company,-86.0888754,IN,5.0,"4735 Statesmen Dr, Ste D",39.9040074,Indianapolis,"Hair Removal, Waxing, Skin Care, Health & Medical, Massage, Beauty & Spas, Massage Therapy",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ggIkENZ2WVdMxUdMtPRg8Q,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,7,Indiana Air Duct Cleaning,-86.108724,IN,1.5,8888 Keystone Crossing,39.917077,Indianapolis,"Heating & Air Conditioning/HVAC, Home Services, Local Services, Air Duct Cleaning",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
wLdotgbYf_zdj00hzO3s5A,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Indianapolis,27,Top Shelf Tours,-86.1608688,IN,5.0,,39.7602054,Indianapolis,"Tours, Beer Tours, Limos, Bus Tours, Party Bus Rentals, Event Planning & Services, Hotels & Travel, Transportation, Wine Tours",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
L_TT0BFmFwORAMaA83K54A,24,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0.0,0.5,0.5,0.0,Indianapolis,23,Village Tap Room,-86.1435773,IN,2.5,838 Broad Ripple Ave,39.8699114,Indianapolis,"Gastropubs, Cocktail Bars, Beer Bar, Bars, Restaurants, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
uBcy5BdaJKJjAY6-fAwpdQ,32,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.5,0.5,0.0,0.0,Indianapolis,35,U-Haul Moving & Storage of Castleton,-86.044863,IN,2.5,7027 E 86th St,39.911921,Indianapolis,"Automotive, Truck Rental, Parking, Local Services, Propane, Self Storage",False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8xz4jzsKSU10CFvbHhYJXw,63,22,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,6,2,0,0,0,2,1,0,0,0,1,1,0,0,0,4,8,12,2,0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,Indianapolis,62,Joe's Crab Shack,-86.0987866,IN,3.0,8250 Dean Rd,39.9062719,Indianapolis,"Seafood, Restaurants, American (Traditional)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ScamTi0JLrr9in8SwiJ4nw,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,12,Steak N' Shake,-86.2084465,IN,2.0,2555 Tuscarora Ln,39.6522882,Indianapolis,"Restaurants, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
MN9tQez4EY2gFnRr-47Heg,61,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0.2,0.6,0.2,0.0,Indianapolis,61,Pancheros Mexican Grill,-86.0937443,IN,3.5,4335 E 82nd St,39.9060806,Indianapolis,"Mexican, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9MHe5jAym2d8VhT_NbCRyw,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,1.0,0.0,0.0,Indianapolis,49,Bamboo House,-86.07983582,IN,2.5,5213 E Thompson Rd,39.6933755014,Indianapolis,"Restaurants, Chinese, Thai",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tmy1opRaYatGILsblmu4PQ,35,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Indianapolis,44,Venus Nails & Spa,-86.052654,IN,4.0,6681 E 82nd St,39.9042758,Indianapolis,"Nail Salons, Professional Services, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
aSP0kuYW8d0Jyyjv7XSuDw,20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.75,0.25,0.0,0.0,Indianapolis,28,Pasquale's Pizza,-86.222039,IN,4.0,3623 W 16th St,39.787419,Indianapolis,"Pizza, Italian, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
_AqS7hNIQra2bsZRgVs-kQ,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,Indianapolis,48,Taco Bell,-86.059453,IN,2.0,6327 E 82nd St,39.905167,Indianapolis,"Restaurants, Breakfast & Brunch, Fast Food, Tacos, Mexican, Tex-Mex",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
tX1rierR7E6yrmBvF9nkEw,39,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0.75,0.25,0.0,0.0,Indianapolis,40,Indy 500 Grill,-86.298229,IN,3.0,7800 Col H Weir Cook Memorial Dr,39.714644,Indianapolis,"Diners, Restaurants, Burgers",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8OPE0UaZHf7vdYkgbIj8vg,58,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,Indianapolis,65,Fox and Hound English Pub and Grille,-86.0879715,IN,3.0,"4901 E 82nd St, Ste 900",39.9042469,Indianapolis,"American (New), Nightlife, Bars, Restaurants, Pubs",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
dwoqTu3q0D_T2UfT7cgHqw,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,1.0,0.0,0.0,Indianapolis,40,Pia Urban Cafe & Market,-86.1153179,IN,5.0,2834 E Washington St,39.7687205,Indianapolis,"Bagels, Restaurants, Food, Cafes, Breakfast & Brunch, Sandwiches, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1QtF1bFgzG3Jo0-L4kv0Cg,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,11,Subway,-86.1304205477,IN,2.0,1634 E 10th St,39.7816290917,Indianapolis,"Restaurants, Sandwiches, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
LusG0uKcCyE411hkCDa9oQ,35,14,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,1,0,0.9285714285714286,0.0,0.07142857142857142,0.0,Indianapolis,59,Herff Jones,-86.236252,IN,1.5,4501 W 62nd St,39.8674835,Indianapolis,Shopping,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
xfJFOai62qCxwyUQn-7NjQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,5,Finish Line,-86.2635325,IN,3.0,5850 Crawfordsville Rd,39.8006536,Indianapolis,"Shopping, Sporting Goods",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
cogiJiOXN5fDu7jnkYEkfQ,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,25,Kroger,-86.1438939,IN,3.5,6220 Guilford Ave,39.8688265,Indianapolis,"Grocery, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
r_8FZXRkGoc5QNbTOAIftA,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Indianapolis,85,MDG Salon Studio,-86.1626825258,IN,4.5,"355 Indiana Ave, Ste 100",39.7725103235,Indianapolis,"Makeup Artists, Beauty & Spas, Hair Salons, Hair Removal, Eyelash Service",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fow_6iQxoWj46ojqcWnibA,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,14,Once Upon A Child,-86.1428511,IN,2.5,7409 US 31 S,39.6580082,Indianapolis,"Children's Clothing, Toy Stores, Shopping, Baby Gear & Furniture, Fashion, Used, Vintage & Consignment",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
LrUQOSOfuus8pcCHJwaQWg,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,17,Outliers Brewing,-86.1475182458,IN,4.0,534 E North St,39.7753059941,Indianapolis,"Breweries, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
OeVyx-OXSVd8BWTMJjx0aw,42,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,Indianapolis,56,Indy Arms Co,-86.1199663952,IN,3.5,2550 E 55th St,39.8528279448,Indianapolis,"Shopping, Guns & Ammo",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
op_Ofcd3ZaO4to88KBzVlA,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.0,0.5,0.0,Indianapolis,10,The Magick Candle,-86.0700521,IN,4.0,203 S Audubon Rd,39.767696,Indianapolis,"Arts & Crafts, Jewelry, Massage Therapy, Massage, Hotels & Travel, Beauty & Spas, Health & Medical, Reiki, Trains, Spiritual Shop, Shopping, Transportation, Reflexology",False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
b_wSSa4nyZsM_sV_Az3Txg,43,16,0,0,0,0,1,1,3,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,4,0,0,0.75,0.25,0.0,0.0,Indianapolis,59,"Kim's Kakery, Bakery & Cafe",-86.1351649,IN,4.5,5452 Madison Ave,39.6870459,Indianapolis,"Custom Cakes, Patisserie/Cake Shop, Cupcakes, Food, Desserts, Bakeries",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
FnWWOynjfsjAb4gaRWJ1TQ,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,20,Central Restaurant Products,-86.242603,IN,2.5,7750 Georgetown Rd,39.892545,Indianapolis,"Shopping, Wholesale Stores, Kitchen & Bath, Home & Garden",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
R8KCtHDD93v7eQSif5C0JQ,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,24,Indiana Bureau of Motor Vehicles - License,-86.221936,IN,3.5,8330 N Michigan Rd,39.906738,Indianapolis,"Departments of Motor Vehicles, Public Services & Government",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8zUjBPx6hUtmTVeBBtqsyQ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,8,Fitness Now!,-86.1485456,IN,3.5,435 E Virginia Ave,39.7602001,Indianapolis,"Active Life, Gyms, Health & Medical, Weight Loss Centers, Fitness & Instruction",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AKYTh8SEpJCF4ORCkrWO8g,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,7,Stein Mart,-86.1860228,IN,3.0,1488 W. 86th Street,39.9138505,Indianapolis,"Department Stores, Home & Garden, Children's Clothing, Fashion, Women's Clothing, Home Decor, Men's Clothing, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
_IQE60MK6nlpr-pP3aywLQ,60,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,2,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,Indianapolis,62,Usual Suspects,-86.142665,IN,4.0,6319 Guilford Ave,39.870437,Indianapolis,"Restaurants, American (New), Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
75kwe-FBQpXHKhulPd_hQg,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,13,AT&T Store,-86.2176562,IN,3.5,"3443 W 86th St, Ste A",39.9094515,Indianapolis,"Shopping, IT Services & Computer Repair, Local Services, Telecommunications, Mobile Phones, Mobile Phone Accessories",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
YIcmYL_9pibsCanwtW02gw,37,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0.6,0.2,0.2,0.0,Indianapolis,47,Xtrordinary Pizza,-86.0321896323,IN,3.5,7639 Southeastern Ave,39.7163097388,Indianapolis,"Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
VEhiqpONKVq9MePBfM152Q,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,11,Mid-America Clinical Laboratories,-86.1586669416,IN,1.0,8902 N Meridian St,39.9177003114,Indianapolis,"Diagnostic Services, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
c6GTImF01z981_BNJIye2g,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,7,1,0,0.2,0.7,0.1,0.0,Indianapolis,41,Chef JJ's Back Yard,-86.139953,IN,4.5,1040 Broad Ripple Ave,39.870073,Indianapolis,"Event Planning & Services, Restaurants, Venues & Event Spaces, American (New), Shopping, Tapas/Small Plates",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
UYkbkXVD-wK3OhXQrNJTGg,88,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,5,6,10,4,0,0.3,0.5,0.2,0.0,Indianapolis,89,I Love Salad,-86.0876415,IN,4.5,"4825 E 96th St, Ste 300",39.9257332,Indianapolis,"Salad, American (Traditional), Korean, Bubble Tea, Food, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
qMmEEvmRvcyJUD5SrKNCtA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,20,King Ribs Bar-B-Q,-86.2406392,IN,3.0,5610 Georgetown Rd,39.8540036,Indianapolis,"Barbeque, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
kFxHQcrCEycaWLEOkkoE1A,118,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,Indianapolis,156,The Neidhammer Coffee Co.,-86.1250896,IN,4.5,2104 E Washington St,39.7678706,Indianapolis,"Real Estate, Venues & Event Spaces, Food, Home Services, Coffee & Tea, Sandwiches, Event Planning & Services, Restaurants, Breakfast & Brunch, Specialty Food, Creperies, Shared Office Spaces, Wedding Planning",False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
9XyO6Vk13vUXgJ2yM39P3A,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,11,2,0,0.1875,0.6875,0.125,0.0,Indianapolis,115,Turchettis Delicatessen,-86.1394762,IN,4.5,1110 Prospect St,39.752572,Indianapolis,"Wholesalers, Professional Services, Italian, American (Traditional), Sandwiches, Specialty Food, Delis, Meat Shops, Butcher, Restaurants, Burgers, Food, Grocery, American (New)",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
To8sBx3uED_CIgtRW3Jrxg,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0.5,0.375,0.125,0.0,Indianapolis,52,Jamaican Style Jerk,-86.1211694,IN,4.5,3355 N Keystone Ave,39.8178138,Indianapolis,"Barbeque, Caribbean, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
N-tBrQMt2pc5JudffpDFmw,37,7,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,Indianapolis,34,Curries and Chutneys,-86.2264280194,IN,3.5,"8840 N Michigan Rd, Ste 105",39.9153190951,Indianapolis,"Specialty Food, Ethnic Food, Vegetarian, Fast Food, Food, Restaurants, Indian",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2gSywqDgDg97hT3ZOM-AIQ,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0.5,0.5,0.0,0.0,Indianapolis,10,Indianapolis' Incredible Buffet & Fun Center,-86.124106,IN,3.0,8707 Hardegan St,39.639761,Indianapolis,"Restaurants, Arts & Entertainment, Buffets, Pizza, Arcades",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
